date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:27:13	4811/4811	---M--	200	added ('OK')	image/png	etag:R1I0QX+MMX3A7cp4GOluUHZTUDQxnOkN7BKVzvf1FR4=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2Fcity_uni.png&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/city_uni9621.png	(from https://www.uscholars.in/universities/profile/city-university)
10:27:15	2396/2396	---MCZ	200	added ('OK')	text/css	etag:W/%2295c-18930847b40%22	https://www.uscholars.in/_next/static/css/2c0986ab25d8fe97.css	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/static/css/2c0986ab25d8fe97.css	(from https://www.uscholars.in/blog/student-accommodation-for-indian-students-in-uk)
10:27:19	3567/3567	---MCZ	200	added ('OK')	application/javascript	etag:W/%22def-18930847b40%22	https://www.uscholars.in/_next/static/chunks/pages/blog/%5Bslug%5D-6e734867404d4119.js	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/static/chunks/pages/blog/[slug]-6e734867404d4119.js	(from https://www.uscholars.in/blog/student-accommodation-for-indian-students-in-uk)
10:27:19	2428/2428	---M--	200	added ('OK')	image/png	etag:lcoF82tBcju1E7TitiuELkMFerg--LrXwiE7QIkqS2o=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2FScreenshot_2023-04-05_174121.png&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Screenshot_2023-04-05_174121264a.png	(from https://www.uscholars.in/universities/profile/adelphi-university)
10:27:24	91775/91775	---M--	200	added ('OK')	image/jpeg	etag:Cd44NNiQzqVtKhUYDaIZm+Y01YauHh4pugv+x7N+UeM=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2FAmerican_Collegiate_LA.webp&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/American_Collegiate_LAbef1.jpeg	(from https://www.uscholars.in/universities/profile/american-collegiate-la)
10:27:24	551357/551357	---M--	200	added ('OK')	image/png	etag:0h8uCm1bUE8ceQtDQr0Q6+xTyyYxQguRXMb27FXTkVs=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2FAmerican_Collegiate_DC_Gallery_campus.png&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/American_Collegiate_DC_Gallery_campusf796.png	(from https://www.uscholars.in/universities/profile/american-collegiate-dc)
10:27:26	82530/82530	---M--	200	added ('OK')	image/jpeg	etag:IyB3po8aYsu0K8TIWix3+oYKKbKC0qb1MbMTMGv7lIY=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2FCampus-Visit_1.jpg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Campus-Visit_116ca.jpeg	(from https://www.uscholars.in/universities/profile/american-university)
10:27:30	370944/370944	---M--	200	added ('OK')	image/png	etag:56B7fQYvBWTiWYEPvkwh3XHYgONcjvU4xkofeXgYO3U=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2FAuburn_University.png&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Auburn_University437a.png	(from https://www.uscholars.in/universities/profile/auburn-university)
10:27:30	291707/291707	---M--	200	added ('OK')	image/jpeg	etag:jeqy9jFTUG9S7IEZWIEtljGI2Z2oH2c+6HJZxbDBy7U=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2FBuilding-Image-of-AVM.jpg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Building-Image-of-AVMa931.jpeg	(from https://www.uscholars.in/universities/profile/auburn-university-at-montgomery)
10:27:32	83333/83333	---M--	200	added ('OK')	image/jpeg	etag:DhZgjwB7G1K6Nq+Z+zqpU1phbEzclzwIZod+FVkFV84=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2FAustin_College.jpg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Austin_College8645.jpeg	(from https://www.uscholars.in/universities/profile/austin-college)
10:27:34	149736/149736	---M--	200	added ('OK')	image/jpeg	etag:nYpdBVGiwTlc7+QnV30FE6mj89UtL7Wi9ifAkLccHXs=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2FBarton_College.jpg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Barton_College46f1.jpeg	(from https://www.uscholars.in/universities/profile/barton-college)
10:27:37	560528/560528	---M--	200	added ('OK')	image/jpeg	etag:ym-HCdwk56rjUu2QHIgegA6tfW52zkSDhfmCo5t+KlA=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2FBelmont_University.jpg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Belmont_University5ae6.jpeg	(from https://www.uscholars.in/universities/profile/belmont-university)
10:27:37	354082/354082	---M--	200	added ('OK')	image/jpeg	etag:qfqhMSvbNOPIxF3-BPhy2QLGs5hsyKlLzp2xAl05+-o=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2FHudson_Hall.jpeg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Hudson_Halldc9b.jpeg	(from https://www.uscholars.in/universities/profile/blackburn-college)
10:27:40	365839/365839	---M--	200	added ('OK')	image/png	etag:kIG-yOKSGrPaOGmGTdZAqNCU1EzlOO2lWmM47Z7Cz-Y=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2FBridgewater_College.png&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Bridgewater_Collegef3f3.png	(from https://www.uscholars.in/universities/profile/bridgewater-college)
10:27:41	57184/57184	---M--	200	added ('OK')	image/jpeg	etag:qvm8vDFdzyn6x6ArbaWbGr+vJDEiShSwpEUT1BtgiRU=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2FCentral_Methodist_University.jpg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Central_Methodist_Universityce6d.jpeg	(from https://www.uscholars.in/universities/profile/central-methodist-university)
10:27:43	264477/264477	---M--	200	added ('OK')	image/png	etag:icaL3pGmnnE3ZwYmjhoLNpxmgO0uca+RLGwJTBPwHmY=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2FCleveland_State_University.png&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Cleveland_State_University0728.png	(from https://www.uscholars.in/universities/profile/cleveland-state-university)
10:27:44	133491/133491	---M--	200	added ('OK')	image/jpeg	etag:ERIUjfiGE0MvCinipUksFZ5neB4vvxawkN2sx+868eU=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2FCornish_College_of_the_Arts.jpg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Cornish_College_of_the_Artsdad9.jpeg	(from https://www.uscholars.in/universities/profile/cornish-college-of-the-arts)
10:27:48	130331/130331	---M--	200	added ('OK')	image/jpeg	etag:NDWEEyHpWH9PQw4aj77Un2gY7V+dT2OTaUHCv8LLDT4=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2FEureka_College.jpg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Eureka_College0ff0.jpeg	(from https://www.uscholars.in/universities/profile/eureka-college)
10:27:48	378665/378665	---M--	200	added ('OK')	image/png	etag:0vdUQsFKWu+VBIwfV835anIRv3gQazsJiWXcLapY2-g=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2FEdgewood_College.png&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Edgewood_Collegeb93e.png	(from https://www.uscholars.in/universities/profile/edgewood-college)
10:27:50	211708/211708	---M--	200	added ('OK')	image/jpeg	etag:zzlYAmfJ87SSaoFSC5Lo89WVKavffYd4Qk7fdgrly5g=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2F541077738_about_leadership-offices_cem_room-listing_banner-img_1440x_W8jIs7x.jpg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/541077738_about_leadership-offices_cem_room-listing_banner-img_1440x_W8jIs7xf08c.jpeg	(from https://www.uscholars.in/universities/profile/fairfield-university)
10:27:51	139138/139138	---M--	200	added ('OK')	image/jpeg	etag:BqzwpIDqlX3vMGXnUmVPBSPCCczgjFSRSYXIsRpYTAM=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2FFlorida_International_University.jpg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Florida_International_University3aba.jpeg	(from https://www.uscholars.in/universities/profile/florida-international-university)
10:27:52	77060/77060	---M--	200	added ('OK')	image/jpeg	etag:HmyruaMVr2pWh9F9qhi+77udQCidqRaKpxikovyTJmU=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2Fjundt-aerial.jpg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/jundt-aerial46dd.jpeg	(from https://www.uscholars.in/universities/profile/gonzaga-university)
10:27:54	3475/3475	---M--	200	added ('OK')	image/png	etag:Ou-bqh6YMLFzkhBJD7f0A1Tg8Xqmu5pNQNucNUnRAY8=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2Fdbs.png&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/dbs0c2f.png	(from https://www.uscholars.in/universities/profile/dublin-business-school)
10:27:55	443444/443444	---M--	200	added ('OK')	image/jpeg	etag:BV-XEDUfCvIyAgAVD1cZTdktPCEQDpw-9Q282hLq8ck=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2FNEWS_banner_hiram.jpg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/NEWS_banner_hiram4242.jpeg	(from https://www.uscholars.in/universities/profile/hiram-college)
10:27:57	65436/65436	---M--	200	added ('OK')	image/jpeg	etag:A1mkHVjWrdouHfC4f1brqTmIWNkzx-YcJNOwgijqRGw=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2F2269-057d.jpg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/2269-057d3379.jpeg	(from https://www.uscholars.in/universities/profile/dublin-city-university)
10:27:59	127471/127471	---M--	200	added ('OK')	image/jpeg	etag:f6UJ-u75+XmOJTxmaUaoVQk8QgJabRHLPNdKHjrPydQ=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2FDIT-1000x500.jpg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/DIT-1000x500289b.jpeg	(from https://www.uscholars.in/universities/profile/dublin-institute-of-technology)
10:27:59	4238/4238	---M--	200	added ('OK')	image/png	etag:rkLVhIcfk9KHOH1X2N4aUAWHMW04tPEZMOQoN4Lw4D0=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2FGC.png&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/GC08c8.png	(from https://www.uscholars.in/universities/profile/griffith-college-dublin)
10:28:02	162731/162731	---M--	200	added ('OK')	image/png	etag:lXcceSoL4+vFSKNii8hIIAkP7+lo0aM3ZMT8VT1u1Pc=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2Fglucksman-library-810x456.png&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/glucksman-library-810x4568c5a.png	(from https://www.uscholars.in/universities/profile/limerick-university)
10:28:02	10148/10148	---M--	200	added ('OK')	image/jpeg	etag:IoV9oit-P26Qa8o4Y37ky8Nrvj2hxnTiHwdvxk97J54=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2Fdownload_vLuLpht.jpg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/download_vLuLpht52e9.jpeg	(from https://www.uscholars.in/universities/profile/maynooth-university)
10:28:04	7721/7721	---M--	200	added ('OK')	image/png	etag:cHkXwynWIbbZNxm6UevXXvcnA9yuwA3+5xSScV6KoSI=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2FnciLogo.png&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/nciLogof421.png	(from https://www.uscholars.in/universities/profile/national-college-of-Ireland)
10:28:07	52212/52212	---M--	200	added ('OK')	image/jpeg	etag:EwHOHpxW1v4S8ICo3zeXrqlvZR1XDInZ5L7TYU7Da8s=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2F1664883749phpmwMWmw.jpeg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/1664883749phpmwMWmw55b3.jpeg	(from https://www.uscholars.in/universities/profile/national-university-of-Ireland)
10:28:10	315518/315518	---M--	200	added ('OK')	image/jpeg	etag:SMH+0j507S6yw0n4fu+Gpab5BGfdjxO6IUnJf2T05Nw=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2FUniversity-of-Dublin-Ireland.webp&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/University-of-Dublin-Irelandd573.jpeg	(from https://www.uscholars.in/universities/profile/trinity-college-dublin)
10:28:12	274803/274803	---M--	200	added ('OK')	image/png	etag:Y9N6Dbqszq2RBci4TODgrfwkOU+2HSBMuKoDvnM8jLY=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2FUniversity-College-Cork-hero-image.png&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/University-College-Cork-hero-image7c3a.png	(from https://www.uscholars.in/universities/profile/university-college-cork)
10:28:13	47868/47868	---M--	200	added ('OK')	image/jpeg	etag:l2PaG7m09k04edfXMo9mSmxpA1U1zB3O97E9jyuqjiQ=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2FUCD_2017.jpg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/UCD_2017f155.jpeg	(from https://www.uscholars.in/universities/profile/university-college-dublin)
10:28:17	191960/191960	---M--	200	added ('OK')	image/jpeg	etag:n3YK2JnpCOse2GiGOp1iB1xm1e72YtxXb0uSYV7Bs8g=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2FBritish-Columbia-Institute-of-Technology-BCIT-1030x687.jpg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/British-Columbia-Institute-of-Technology-BCIT-1030x6872136.jpeg	(from https://www.uscholars.in/universities/profile/british-columbia-institute-of-technology)
10:28:19	44691/44691	---M--	200	added ('OK')	image/jpeg	etag:sek5hVFDGkk84jMWx6dbgJ2fviWhnsr9mNWdF0nCEeo=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2FCCTB-Campus.jpg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/CCTB-Campus0b64.jpeg	(from https://www.uscholars.in/universities/profile/canadian-college-of-technology-and-business)
10:28:19	1035267/1035267	---M--	200	added ('OK')	image/jpeg	etag:KZ8rr-ng2Vz8zDLFWulR5tmQ6mWLoCOryFKmEz7i-ss=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2FAlexander_College_Vancouver.jpg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Alexander_College_Vancouverfc92.jpeg	(from https://www.uscholars.in/universities/profile/alexander-college)
10:28:21	381111/381111	---M--	200	added ('OK')	image/jpeg	etag:6f2yd37y-RZA6rpN+xoV-CPD-JvmoIw-72K7pMLnjjE=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2FCBU-Header-ABOUT.jpg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/CBU-Header-ABOUTd327.jpeg	(from https://www.uscholars.in/universities/profile/cape-breton-university)
10:28:22	41769/41769	---M--	200	added ('OK')	image/jpeg	etag:ck71j8qIsMy2xz4HVSQ5Eq5EuKqE-y64YjOUOkVZmho=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2FNipawin_Campus.jpg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Nipawin_Campus7904.jpeg	(from https://www.uscholars.in/universities/profile/cumberland-college)
10:28:24	117626/117626	---M--	200	added ('OK')	image/jpeg	etag:wPnXwE0oeuJe+ZNK5-72yFzwnP9xEymAaeUeU4pIl6s=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2Ffanshawe-banner.jpg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/fanshawe-banner7f23.jpeg	(from https://www.uscholars.in/universities/profile/fanshawe-college)
10:28:26	56253/56253	---M--	200	added ('OK')	image/jpeg	etag:n2YHMsUobBUSnIQqDyI530CCKob6vCgA4JIvzjlxz5Y=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2Fmyhc_330428.jpg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/myhc_3304285ad4.jpeg	(from https://www.uscholars.in/universities/profile/fleming-college)
10:28:27	114904/114904	---M--	200	added ('OK')	image/jpeg	etag:2Fw9co1gLtrb7k0Ce0f61WxBrn24hi38YuRuGIOn5D0=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2FExterior-Building.jpg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Exterior-Building53c4.jpeg	(from https://www.uscholars.in/universities/profile/fleming-college-toronto)
10:28:29	30215/30215	---M--	200	added ('OK')	image/jpeg	etag:9wsGRccmdwYnRmqCfTaMByQ4abzB3FPGYyjVJfyusxg=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2Fgreat-plains-college-1920x672.jpg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/great-plains-college-1920x6721e09.jpeg	(from https://www.uscholars.in/universities/profile/great-plains-college)
10:28:31	65959/65959	---M--	200	added ('OK')	image/jpeg	etag:xqZcNHMxHjhFZ0dqIlkvhAvJkMzTakQZdwH18LFVI7E=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2F2976.jpg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/297685ff.jpeg	(from https://www.uscholars.in/universities/profile/humber-college)
10:28:32	30944/30944	---M--	200	added ('OK')	image/jpeg	etag:M9OSjMu9-Oer7NKctnppzCkU5RYT4xiDWWQK3kjaJEI=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2Ffile.jpg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/fileab89.jpeg	(from https://www.uscholars.in/universities/profile/mcGill-university)
10:28:34	79234/79234	---M--	200	added ('OK')	image/jpeg	etag:O3410pqlx4f+vMr5aIg4DYv2CG0HZwsrNuAfyNy7Yjo=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2FNCT1-1024x643.webp&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/NCT1-1024x64389ce.jpeg	(from https://www.uscholars.in/universities/profile/niagara-college-toronto)
10:28:36	119008/119008	---M--	200	added ('OK')	image/jpeg	etag:IrrdLE9PtflFlc4Y9xlpiAiKgN2uZnu5LxHKdCuBjQc=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2Fnorquest-college.jpg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/norquest-collegec7c1.jpeg	(from https://www.uscholars.in/universities/profile/norquest-college)
10:28:39	369258/369258	---M--	200	added ('OK')	image/png	etag:Z8MBm0xZ11TCNXRsnQB+nL02sHnMiNgFB1RmzIiPYZ8=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2FBattlefords_Caampus.png&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Battlefords_Caampus1d05.png	(from https://www.uscholars.in/universities/profile/north-west-college)
10:28:39	142959/142959	---M--	200	added ('OK')	image/png	etag:B1c85JD0TQesksOqfVOP-CvOo1u0nTjwHInr5t-pvHs=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2F8ba7226d1527133b735ab78433450b2f.png&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/8ba7226d1527133b735ab78433450b2fd9fd.png	(from https://www.uscholars.in/universities/profile/nscad-university)
10:28:40	36935/36935	---M--	200	added ('OK')	image/jpeg	etag:RL1y5RjKozeJcM6QhbnvT8r19qmqitO799ZC9-2JZGc=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2F1538562274phpyXk3bo_EbtotwX.jpeg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/1538562274phpyXk3bo_EbtotwX851a.jpeg	(from https://www.uscholars.in/universities/profile/parkland-college)
